run_id,sensor_id,transformation,scope_id,start_date,end_date,n,lag_days,maximum_lag_days,acf,pacf,approximate_95_percent_bound
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,33,60,0.7526578333296329,-0.009973875920770108,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,34,60,0.7435486742337367,-0.007203480900138349,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,35,60,0.7343949833418634,-0.0076828973347869145,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,36,60,0.7252211236815438,-0.00669087287171713,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,37,60,0.7160153034654416,-0.007181997797590247,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,38,60,0.7067667582925619,-0.008349322294941173,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,39,60,0.697428469246673,-0.012431905878054698,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,40,60,0.6880093814821664,-0.012026968799717767,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,41,60,0.6787522576828362,0.00843815985434175,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,42,60,0.6698546492130064,0.023241360622894777,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,43,60,0.6609090834384946,-0.009788949169234718,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,44,60,0.6518982164174482,-0.010727665176528898,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,45,60,0.6428288854126243,-0.009408788184535869,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,46,60,0.6336622367046028,-0.012036686249360766,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,47,60,0.6243781725436157,-0.014053484905548346,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,48,60,0.6149642558062782,-0.015507797321692704,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,49,60,0.6054149927506396,-0.015678656789280203,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,50,60,0.5957603397948865,-0.011890458338858363,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,51,60,0.5859747293281768,-0.013443899890004229,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,52,60,0.5760312433673679,-0.016990424698901274,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,53,60,0.5660198031215354,-0.00995522514588294,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,54,60,0.5559966251968909,-0.005479206618669198,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,55,60,0.5458614770602825,-0.014237380464587073,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,56,60,0.5356351813169874,-0.01302428796563074,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,57,60,0.5253544482178908,-0.010028708940474954,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,58,60,0.5150083386329966,-0.010762931855222728,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,59,60,0.5046061278204194,-0.010464918191538832,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2008__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2008,2007-10-01,2008-09-30,366,60,60,0.4941451205755716,-0.009731645211787614,0.10245084120390606
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,0,60,1.0,1.0,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,1,60,0.9941666005666133,0.9941666005666133,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,2,60,0.9879924954537521,-0.03221367036273093,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,3,60,0.9818039185863457,-0.003500013593413882,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,4,60,0.9757962941734656,0.012496475635445698,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,5,60,0.9696850547489705,-0.012864632976552775,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,6,60,0.9635066665910791,-0.008370035696454453,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,7,60,0.9572632938920058,-0.00815263036200814,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,8,60,0.9509308797601561,-0.010825932947417051,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,9,60,0.9444940680020812,-0.011865009140826166,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,10,60,0.9379869642035056,-0.008901604622323697,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,11,60,0.931448081009449,-0.00585534622114869,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,12,60,0.9248680613662288,-0.006851029029710034,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,13,60,0.9182315591973471,-0.007996076174343256,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,14,60,0.9115346962053655,-0.008190712763961553,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,15,60,0.9047802382948354,-0.00803271376925152,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,16,60,0.8979774818281898,-0.007303371835228015,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,17,60,0.8911041893745238,-0.009283315613039035,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,18,60,0.8841405196760046,-0.01092809691717852,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,19,60,0.8770859727911479,-0.01091411796616168,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,20,60,0.8699375348978869,-0.011288891315534752,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,21,60,0.8626844127518396,-0.01226563043395956,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,22,60,0.8553488425773087,-0.010311567534807905,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,23,60,0.8479401900347261,-0.00965447132462418,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,24,60,0.8404625216586598,-0.009392845960745123,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,25,60,0.8329037678421818,-0.010366115436111616,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,26,60,0.8252720833431338,-0.00961146988436527,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,27,60,0.8175872118126475,-0.007985285731794647,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,28,60,0.809852898864685,-0.007827241697683424,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,29,60,0.8020526321066116,-0.00925870144199042,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,30,60,0.794169715857913,-0.01062201521228983,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,31,60,0.7863257643672205,-0.00013428199571102726,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,32,60,0.7790291341012833,0.0431074134761036,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,33,60,0.7721095202137688,0.026369392687356136,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,34,60,0.7652870264070929,0.003693062183936351,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,35,60,0.7584596907693446,-0.0024740866670837653,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,36,60,0.7515641034876068,-0.008864700737304786,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,37,60,0.7445696304936392,-0.01219365609346919,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,38,60,0.7374469404413255,-0.014817875101473256,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,39,60,0.730305220660356,-0.00576409318554779,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,40,60,0.7231072784862221,-0.009786379442229548,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,41,60,0.7158151130796663,-0.012737670917675902,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,42,60,0.7084363894291148,-0.011113932674583304,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,43,60,0.7009925377096222,-0.009423197411730483,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,44,60,0.6934899849826882,-0.009156543917479701,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,45,60,0.6859389028375847,-0.008314488184138267,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,46,60,0.6783427338283662,-0.008070665076025043,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,47,60,0.670703792091814,-0.00792755362821188,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,48,60,0.6630209135469559,-0.008198126474717097,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,49,60,0.6552914036893832,-0.008681881285550452,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,50,60,0.6475041961665922,-0.009831547420824554,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,51,60,0.6396455325925671,-0.011194659379691597,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,52,60,0.6317150385902743,-0.01137463920889142,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,53,60,0.6237091648451117,-0.011634830652658704,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,54,60,0.6156269791089605,-0.01156502713967841,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,55,60,0.6074574554140585,-0.012463482080955705,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,56,60,0.5992230223120235,-0.010598062752483732,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,57,60,0.591037216900254,-0.0008278705943791106,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,58,60,0.5827845530817244,-0.011080424031337556,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,59,60,0.5744241985107251,-0.01392584612898719,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2009__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2009,2008-10-01,2009-09-25,360,60,60,0.5659097383727814,-0.01761223383110192,0.10330107023216706
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2010__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2010,2009-10-01,2010-09-30,365,0,60,1.0,1.0,0.10259108882768189
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2010__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2010,2009-10-01,2010-09-30,365,1,60,0.9942883018463776,0.9942883018463777,0.10259108882768189
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2010__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2010,2009-10-01,2010-09-30,365,2,60,0.9884216913544601,-0.016463837634017865,0.10259108882768189
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2010__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2010,2009-10-01,2010-09-30,365,3,60,0.9825147882659367,-0.006305243523486445,0.10259108882768189
mid_R__daily_cumulative_level__mid_R_s02_post_fire__WY2010__r1,mid_R,daily_cumulative_level,mid_R_s02_post_fire__WY2010,2009-10-01,2010-09-30,365,4,60,0.9765670042614807,-0.006476871004052607,0.10259108882768189
