window_id,target_id,window_role,stage,model_id,model_family,horizon_days,forecast_count,lag_in_origin_sequence,residual_acf,residual_bias,residual_skewness,residual_excess_kurtosis,median_absolute_error,q95_absolute_error,ljung_box_lag,ljung_box_statistic,ljung_box_p_value,ljung_box_caveat
middle_stable_2009_2016,mid_E2_B,primary,selection,arima_mean,ARIMA,7,78,9,-0.04802661219791631,0.025268230640757505,5.252206004854148,29.504818103659236,0.11503434501206941,0.5599087452416922,10,26.369353415844063,0.0032739318050126224,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,arima_mean,ARIMA,7,78,10,-0.021771837829175474,0.025268230640757505,5.252206004854148,29.504818103659236,0.11503434501206941,0.5599087452416922,10,26.369353415844063,0.0032739318050126224,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,1,85,0,1.0,0.13764705882352926,7.27998039941987,56.96494965987141,0.0,0.380000000000002,10,12.03301004598811,0.2828533370014171,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,1,85,1,0.36306885186064675,0.13764705882352926,7.27998039941987,56.96494965987141,0.0,0.380000000000002,10,12.03301004598811,0.2828533370014171,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,1,85,2,-0.03237307310470836,0.13764705882352926,7.27998039941987,56.96494965987141,0.0,0.380000000000002,10,12.03301004598811,0.2828533370014171,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,1,85,3,-0.024059102945255165,0.13764705882352926,7.27998039941987,56.96494965987141,0.0,0.380000000000002,10,12.03301004598811,0.2828533370014171,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,1,85,4,-0.019369962230571965,0.13764705882352926,7.27998039941987,56.96494965987141,0.0,0.380000000000002,10,12.03301004598811,0.2828533370014171,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,1,85,5,-0.00636395395733166,0.13764705882352926,7.27998039941987,56.96494965987141,0.0,0.380000000000002,10,12.03301004598811,0.2828533370014171,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,1,85,6,-0.037962738781489196,0.13764705882352926,7.27998039941987,56.96494965987141,0.0,0.380000000000002,10,12.03301004598811,0.2828533370014171,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,1,85,7,-0.03193463334413572,0.13764705882352926,7.27998039941987,56.96494965987141,0.0,0.380000000000002,10,12.03301004598811,0.2828533370014171,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,1,85,8,-0.0013182666359813364,0.13764705882352926,7.27998039941987,56.96494965987141,0.0,0.380000000000002,10,12.03301004598811,0.2828533370014171,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,1,85,9,0.011070628932094918,0.13764705882352926,7.27998039941987,56.96494965987141,0.0,0.380000000000002,10,12.03301004598811,0.2828533370014171,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,1,85,10,-0.0031428454390781692,0.13764705882352926,7.27998039941987,56.96494965987141,0.0,0.380000000000002,10,12.03301004598811,0.2828533370014171,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,2,85,0,1.0,0.1352941176470592,7.93683648220587,67.99677657722101,0.0,0.5599999999999995,10,11.106676334652395,0.3492675836456664,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,2,85,1,0.2942559506826702,0.1352941176470592,7.93683648220587,67.99677657722101,0.0,0.5599999999999995,10,11.106676334652395,0.3492675836456664,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,2,85,2,0.1742306498239291,0.1352941176470592,7.93683648220587,67.99677657722101,0.0,0.5599999999999995,10,11.106676334652395,0.3492675836456664,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,2,85,3,-0.00417086977504789,0.1352941176470592,7.93683648220587,67.99677657722101,0.0,0.5599999999999995,10,11.106676334652395,0.3492675836456664,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,2,85,4,-0.032936572797514746,0.1352941176470592,7.93683648220587,67.99677657722101,0.0,0.5599999999999995,10,11.106676334652395,0.3492675836456664,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,2,85,5,0.03836184676925632,0.1352941176470592,7.93683648220587,67.99677657722101,0.0,0.5599999999999995,10,11.106676334652395,0.3492675836456664,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,2,85,6,-0.03987690010319583,0.1352941176470592,7.93683648220587,67.99677657722101,0.0,0.5599999999999995,10,11.106676334652395,0.3492675836456664,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,2,85,7,-0.03412327591959847,0.1352941176470592,7.93683648220587,67.99677657722101,0.0,0.5599999999999995,10,11.106676334652395,0.3492675836456664,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,2,85,8,-0.029676766055067975,0.1352941176470592,7.93683648220587,67.99677657722101,0.0,0.5599999999999995,10,11.106676334652395,0.3492675836456664,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,2,85,9,-0.04520690899137796,0.1352941176470592,7.93683648220587,67.99677657722101,0.0,0.5599999999999995,10,11.106676334652395,0.3492675836456664,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,2,85,10,-0.00018230932234105748,0.1352941176470592,7.93683648220587,67.99677657722101,0.0,0.5599999999999995,10,11.106676334652395,0.3492675836456664,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,7,81,0,1.0,0.1024691358024691,5.447195441622227,31.62256883772692,0.0,0.4000000000000057,10,27.391466571978622,0.0022574529602340013,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,7,81,1,0.3145323376491597,0.1024691358024691,5.447195441622227,31.62256883772692,0.0,0.4000000000000057,10,27.391466571978622,0.0022574529602340013,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,7,81,2,0.45476079262862873,0.1024691358024691,5.447195441622227,31.62256883772692,0.0,0.4000000000000057,10,27.391466571978622,0.0022574529602340013,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,7,81,3,0.07848081626333725,0.1024691358024691,5.447195441622227,31.62256883772692,0.0,0.4000000000000057,10,27.391466571978622,0.0022574529602340013,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,7,81,4,-0.04707735905335566,0.1024691358024691,5.447195441622227,31.62256883772692,0.0,0.4000000000000057,10,27.391466571978622,0.0022574529602340013,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,7,81,5,-0.03595829900090486,0.1024691358024691,5.447195441622227,31.62256883772692,0.0,0.4000000000000057,10,27.391466571978622,0.0022574529602340013,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,7,81,6,-0.03703457691076316,0.1024691358024691,5.447195441622227,31.62256883772692,0.0,0.4000000000000057,10,27.391466571978622,0.0022574529602340013,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,7,81,7,-0.033842043711086026,0.1024691358024691,5.447195441622227,31.62256883772692,0.0,0.4000000000000057,10,27.391466571978622,0.0022574529602340013,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,7,81,8,-0.010186672194841382,0.1024691358024691,5.447195441622227,31.62256883772692,0.0,0.4000000000000057,10,27.391466571978622,0.0022574529602340013,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,7,81,9,-0.05470828806700934,0.1024691358024691,5.447195441622227,31.62256883772692,0.0,0.4000000000000057,10,27.391466571978622,0.0022574529602340013,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,expanding_median,baseline,7,81,10,-0.03607452629995279,0.1024691358024691,5.447195441622227,31.62256883772692,0.0,0.4000000000000057,10,27.391466571978622,0.0022574529602340013,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,persistence,baseline,1,85,0,1.0,-0.0364705882352945,-7.013121836768874,62.456608319251494,0.19999999999999996,0.4,10,6.87004706958422,0.7376537194101009,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,persistence,baseline,1,85,1,-0.0007641369021564773,-0.0364705882352945,-7.013121836768874,62.456608319251494,0.19999999999999996,0.4,10,6.87004706958422,0.7376537194101009,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,persistence,baseline,1,85,2,-0.2647728143362783,-0.0364705882352945,-7.013121836768874,62.456608319251494,0.19999999999999996,0.4,10,6.87004706958422,0.7376537194101009,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,persistence,baseline,1,85,3,0.03358173227439938,-0.0364705882352945,-7.013121836768874,62.456608319251494,0.19999999999999996,0.4,10,6.87004706958422,0.7376537194101009,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,persistence,baseline,1,85,4,-0.0495967357726775,-0.0364705882352945,-7.013121836768874,62.456608319251494,0.19999999999999996,0.4,10,6.87004706958422,0.7376537194101009,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,persistence,baseline,1,85,5,0.029623722468338724,-0.0364705882352945,-7.013121836768874,62.456608319251494,0.19999999999999996,0.4,10,6.87004706958422,0.7376537194101009,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,persistence,baseline,1,85,6,-0.042954815660917106,-0.0364705882352945,-7.013121836768874,62.456608319251494,0.19999999999999996,0.4,10,6.87004706958422,0.7376537194101009,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,persistence,baseline,1,85,7,-0.020034811631777272,-0.0364705882352945,-7.013121836768874,62.456608319251494,0.19999999999999996,0.4,10,6.87004706958422,0.7376537194101009,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,persistence,baseline,1,85,8,-0.0022618810104068745,-0.0364705882352945,-7.013121836768874,62.456608319251494,0.19999999999999996,0.4,10,6.87004706958422,0.7376537194101009,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,persistence,baseline,1,85,9,-0.005728479383899929,-0.0364705882352945,-7.013121836768874,62.456608319251494,0.19999999999999996,0.4,10,6.87004706958422,0.7376537194101009,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,persistence,baseline,1,85,10,0.004584996423940019,-0.0364705882352945,-7.013121836768874,62.456608319251494,0.19999999999999996,0.4,10,6.87004706958422,0.7376537194101009,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,persistence,baseline,2,85,0,1.0,-0.03882352941176455,-5.286468693748702,43.45807709849651,5.551115123125783e-17,0.40000000000000463,10,11.467709894083438,0.3222576654200874,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,persistence,baseline,2,85,1,0.15799026803267235,-0.03882352941176455,-5.286468693748702,43.45807709849651,5.551115123125783e-17,0.40000000000000463,10,11.467709894083438,0.3222576654200874,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,persistence,baseline,2,85,2,-0.3038234293015183,-0.03882352941176455,-5.286468693748702,43.45807709849651,5.551115123125783e-17,0.40000000000000463,10,11.467709894083438,0.3222576654200874,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,persistence,baseline,2,85,3,-0.08651752742708078,-0.03882352941176455,-5.286468693748702,43.45807709849651,5.551115123125783e-17,0.40000000000000463,10,11.467709894083438,0.3222576654200874,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,persistence,baseline,2,85,4,-0.014221943164910841,-0.03882352941176455,-5.286468693748702,43.45807709849651,5.551115123125783e-17,0.40000000000000463,10,11.467709894083438,0.3222576654200874,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,persistence,baseline,2,85,5,0.03501856419381796,-0.03882352941176455,-5.286468693748702,43.45807709849651,5.551115123125783e-17,0.40000000000000463,10,11.467709894083438,0.3222576654200874,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,persistence,baseline,2,85,6,-0.030186649297539978,-0.03882352941176455,-5.286468693748702,43.45807709849651,5.551115123125783e-17,0.40000000000000463,10,11.467709894083438,0.3222576654200874,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,persistence,baseline,2,85,7,0.031310011400053135,-0.03882352941176455,-5.286468693748702,43.45807709849651,5.551115123125783e-17,0.40000000000000463,10,11.467709894083438,0.3222576654200874,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,persistence,baseline,2,85,8,-0.014972488452905532,-0.03882352941176455,-5.286468693748702,43.45807709849651,5.551115123125783e-17,0.40000000000000463,10,11.467709894083438,0.3222576654200874,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,persistence,baseline,2,85,9,-0.020066973754847398,-0.03882352941176455,-5.286468693748702,43.45807709849651,5.551115123125783e-17,0.40000000000000463,10,11.467709894083438,0.3222576654200874,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
middle_stable_2009_2016,mid_E2_B,primary,selection,persistence,baseline,2,85,10,-0.0008379540468940913,-0.03882352941176455,-5.286468693748702,43.45807709849651,5.551115123125783e-17,0.40000000000000463,10,11.467709894083438,0.3222576654200874,approximate_with_skipped_origins_overlap_selection_and_heavy_tails
